портфель	Derivative
портфель	Derivative
архиепископы	Derivative
мероприятие	Derivative
прадед	Unmotivated
прадед	Unmotivated
вертолет	Derivative
клумба	Unmotivated
пилотная горелка	Phrase
палочка	Derivative
палочка	Derivative
пенсия	Unmotivated
усы	Unmotivated
компрессор	Derivative
маленькая корзина	Phrase
бровь	Unmotivated
отшельник	Derivative
принцесса	Derivative
процент	Derivative
женское белье	Phrase
самоубийство	Derivative
силуэт	Unmotivated
подгруппа	Derivative
полученные результаты	Phrase
толковый словарь	Phrase
специальность	Derivative
объяснение	Derivative
трансформеры	Derivative
тело	Unmotivated
углерод	Derivative
углерод	Derivative
белка	Derivative
белка	Derivative
белка	Derivative
водород	Compound
здоровье	Derivative
журнал	Unmotivated
шоколад	Derivative
читальный зал	Phrase
гардероб	Derivative
черепаха	Derivative
