anteilseignerin	Derivative
botschafterin	Derivative
meditationslehrerin	Derivative
straßenbahnfahrerin	Derivative
konditormeisterin	Derivative
reiseführerin	Derivative
musikdirektorin	Derivative
fraktionschefin	Derivative
bratscherin	Derivative
zeitungsreporterin	Derivative
eiskunstläuferin	Derivative
ministerpräsidentin	Derivative
filmschauspielerin	Derivative
fernsehansagerin	Derivative
doppelolympiasiegerin	Derivative
lieblingskollegin	Derivative
kunstwissenschaftlerin	Derivative
wettermoderatorin	Derivative
fahrerfigur	Compound
motorradfahrerin	Derivative
jazz-musikerin	Compound
generalsekretärin	Derivative
modedesignerin	Derivative
servicemitarbeiterin	Derivative
wirtschaftsexpertin	Derivative
europapolitikerin	Derivative
verwaltungsmitarbeiterin	Derivative
generalstaatsanwältin	Derivative
folksängerin	Derivative
artikelerstellerin	Derivative
wissenschaftsredakteurin	Derivative
zeitungsreporterin	Derivative
beachvolleyballspielerin	Derivative
museumsmitarbeiterin	Derivative
modellbausätze	Compound
germanistikstudentin	Derivative
servicemitarbeiterin	Derivative
tennisspielerin	Derivative
chorfrau	Compound
silikonschläuche	Compound
touristenführerin	Derivative
vertretungslehrerin	Derivative
grundbesitzerin	Derivative
background-sängerin	Compound
arbeitgeberin	Derivative
gemeindevertreterin	Derivative
sängerin	Derivative
physiklehrerin	Derivative
mitbegründerin	Derivative
fahrzeugführerin	Derivative
straßenbahnfahrerin	Derivative
chefin	Derivative
chefredakteurin	Derivative
