aandeelhoudster	Compound
ambassadrice	Derivative
muziektherapeute	Compound
fietster	Unmotivated
bakster	Derivative
reisleidster	Compound
dirigente	Derivative
fractieleidster	Compound
violiste	Derivative
huisfotografe	Compound
gymnaste	Derivative
bewindsvrouw	Compound
actrice	Derivative
omroepster	Derivative
wereldkampioene	Compound
voorgangster	Compound
kunsthistorica	Derivative
presentatrice	Derivative
brommer	Derivative
motorrijdster	Compound
liedjesschrijfster	Compound
voorzitster	Compound
modeontwerpster	Compound
telefoniste	Derivative
politicologe	Derivative
fractieleidster	Compound
medewerkster	Compound
hoofdaanklager	Compound
singer-songwriter	Compound
blogster	Derivative
redactrice	Derivative
verslaggeefster	Compound
kopvrouw	Compound
restauratrice	Derivative
bouwset	Compound
studente	Derivative
bezorgster	Derivative
tennisster	Derivative
zusterscongregatie	Compound
buisjes	Derivative
toeriste	Derivative
lerares	Derivative
erfgenames	Compound
vocaliste	Derivative
werkneemster	Compound
vvd-gemeenteraadslid	Compound
zangeres	Derivative
oud-lerares	Compound
medeoprichtster	Compound
bestuurster	Derivative
chauffeuse	Derivative
topvrouw	Compound
hoofdredactrice	Compound
